X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,GlobalID,created_user,created_date,last_edited_user,last_edited_date
-70.885699999285436,42.578961001162419,7151,8355,8355,Tozer Rd @ Hellard Rd,,42.578961,-70.8857,,,0,,0,{0AD2BA10-4477-4226-A090-DD29F9054062},,,,
-70.884963999594618,42.575467000790582,7152,8356,8356,Opp 16 Tozer Rd,,42.575467,-70.884964,,,0,,0,{53564AE7-2D4B-4272-97E6-2649E5E8BD60},,,,
-70.884909999169153,42.574273000967871,7153,8357,8357,27 Tozer Rd,,42.574273,-70.88491,,,0,,0,{C510E711-4265-452F-9A9E-7AA4F17988BC},,,,
-70.883408000683801,42.57147699965391,7154,83571,83571,39 Tozer Road,,42.571477,-70.883408,,,0,,0,{AAFDCA55-6638-486B-92A6-2FFE20108121},,,,
-70.880595999183413,42.568232999241417,7155,8358,8358,55 Tozer Rd,,42.568233,-70.880596,,,0,,0,{DFC69FC2-2DE0-4D68-8A13-6B3E2F71E304},,,,
-71.167835999236175,42.288124000195943,7156,836,836,83 Lasell St opp Atlantis St,,42.288124,-71.167836,,,0,,0,{A478659C-8954-456F-B225-8643A924A3B5},,,,
-71.246424999093279,42.147199000146657,7157,83618,83618,East St @ Hartshorn Ave,,42.147199,-71.246425,,,0,,0,{084C4051-B524-4668-BB54-460DB49B9010},,,,
-71.166774000532072,42.288919000272585,7158,837,837,Lasell St @ Lagrange St,,42.288919,-71.166774,,,0,,0,{34BB38EA-E429-4A92-93A5-FB72061873EE},,,,
-71.165447999231901,42.287507999305156,7159,838,838,Lagrange St @ Vermont St,,42.287508,-71.165448,,,0,,0,{7E1AF185-A60B-4297-B942-AAA0628D43D7},,,,
-71.242235999637003,42.37971199977811,7160,8383,8383,Bacon St @ Pond St,,42.379712,-71.242236,,,0,,0,{2CEA9A4B-D5E7-474E-853D-83712E003D6E},,,,
-71.163908000453134,42.285861999793049,7161,839,839,Lagrange St @ Burard St,,42.285862,-71.163908,,,0,,0,{25F77926-5883-49D1-BD26-54B5633B8DF4},,,,
-71.166999998757149,42.276251001070307,7162,8390,8390,Baker St opp Wycliff Ave,,42.276251,-71.167,,,0,,0,{355EE50E-8E1B-465F-B005-264CED68F311},,,,
-71.166864000256879,42.277573001157343,7163,8391,8391,Baker St opp Dunwell St,,42.277573,-71.166864,,,0,,0,{4F605104-3772-4AD9-9CBA-C75397C932CD},,,,
-71.167935000150422,42.280412999684344,7164,8392,8392,Baker St @ Cutter Rd,,42.280413,-71.167935,,,0,,0,{55F2B5E5-315D-4F0B-BB21-6BBBBD859E19},,,,
-71.168998000050109,42.282123000147386,7165,8393,8393,Baker St @ Rumford Rd,,42.282123,-71.168998,,,0,,0,{9088C4E7-3048-4F5F-97C3-DFF95B8772D2},,,,
-71.169380000576552,42.283317999971871,7166,8394,8394,Baker St @ Varick Rd,,42.283318,-71.16938,,,0,,0,{F2B3CF9F-1590-4F5F-8619-34600AA063AA},,,,
-71.080299000165212,42.33907399893193,7167,84,84,Massachusetts Ave @ Tremont St,,42.339074,-71.080299,,,0,,0,{E0B1067F-3284-45B2-80DD-2C328422A158},,,,
-71.162476999792517,42.28460999960307,7168,840,840,Lagrange St @ Pender St,,42.28461,-71.162477,,,0,,0,{50A808D4-138F-4007-B778-DE1A4D3F5169},,,,
-71.161612999363854,42.283758999999712,7169,841,841,Lagrange St @ Virgil Rd,,42.283759,-71.161613,,,0,,0,{F7E59392-EE97-45C6-B20B-24866135081F},,,,
-71.160818000756109,42.282455999527002,7170,842,842,Lagrange St @ Westmount Ave,,42.282456,-71.160818,,,0,,0,{65A49664-98C6-454F-BD9C-459D8E6EE82D},,,,
-71.188120999472844,42.42512099962547,7171,8428,8428,Massachusetts Ave @ Paul Revere Rd,,42.425121,-71.188121,,,0,,0,{DE28FF5C-1247-42AE-949C-DA5923C4CDD5},,,,
-71.189451999662879,42.425429000202676,7172,8429,8429,Massachusetts Ave @ Drake Way,,42.425429,-71.189452,,,0,,0,{7F20D9CD-1DB9-48D2-828D-8F9C8F04DA1A},,,,
-71.159686000530016,42.281376999435658,7173,843,843,Lagrange St @ Dent St,,42.281377,-71.159686,,,0,,0,{081F2AB8-900D-475C-9DBB-9B5D0919032A},,,,
-71.192465999506865,42.425498000135335,7174,8430,8430,Massachusetts Ave opp Hibbert St - Lexington Line,,42.425498,-71.192466,,,0,,0,{9D736D99-6F03-425D-9F09-9596EE5EBACE},,,,
-71.194598999522768,42.425700999969223,7175,8431,8431,Massachusetts Ave @ Bow St,,42.425701,-71.194599,,,0,,0,{DC8C7865-B690-40D1-9923-23F95535D19C},,,,
-71.196019000126284,42.426011999896268,7176,8432,8432,Massachusetts Ave opp Charles St,,42.426012,-71.196019,,,0,,0,{F5CAF85D-A906-4558-9DB8-F5A0ACEFCF36},,,,
-71.198781000113527,42.427043000816276,7177,8433,8433,Massachusetts Ave @ Fottler Ave,,42.427043,-71.198781,,,0,,0,{F615965A-0A4B-4D93-8256-1EF64BBE87DD},,,,
-71.201648000193956,42.427815999992802,7178,8434,8434,Opp 430 Massachusetts Ave,,42.427816,-71.201648,,,0,,0,{2C47DEBD-2CEA-4F4C-8345-E211AAE506A9},,,,
-71.203656999577206,42.427552000607122,7179,8435,8435,Massachusetts Ave opp Oak St,,42.427552,-71.203657,,,0,,0,{2F29F49A-E8D2-4281-914D-A3CD792C502D},,,,
-71.206655000375974,42.428862999645993,7180,8436,8436,Massachusetts Ave opp Pleasant St,,42.428863,-71.206655,,,0,,0,{711A4764-E42B-495C-A1DD-FB5494F5DB04},,,,
-71.230395999460313,42.45009900011172,7181,8437,8437,Bedford St @ Harrington Rd,,42.450099,-71.230396,,,0,,0,{EC628662-770E-4AFE-8E33-0A1929196478},,,,
-71.232487999691514,42.452976999894432,7182,8438,8438,Bedford St opp Worthen Rd,,42.452977,-71.232488,,,0,,0,{F55DC60F-EB66-4C5C-AA33-380513D56FB2},,,,
-71.232967000202976,42.453595998813803,7183,8439,8439,57 Bedford St,,42.453596,-71.232967,,,0,,0,{DB5652FB-A6D2-4BB2-9DDE-F52A85CE5E49},,,,
-71.158256000800762,42.280775000275511,7184,844,844,LaGrange St @ Centre St,,42.280775,-71.158256,,,0,,0,{336A8B4F-34C6-4925-B806-114FF8CB06C8},,,,
-71.234191001022353,42.45507500018104,7185,8440,8440,Bedford St @ Tewksbury St,,42.455075,-71.234191,,,0,,0,{C35FC381-5125-4894-B857-D6BC78EDDC13},,,,
-71.23555300104816,42.456408999864884,7186,8441,8441,Bedford St @ Revere St,,42.456409,-71.235553,,,0,,0,{B2BE95EC-8173-4A42-A187-17C3B856A73B},,,,
-71.23718300052083,42.458180000010231,7187,8442,8442,Bedford St @ Larchmont Ln,,42.45818,-71.237183,,,0,,0,{F835B081-C9D3-4E55-AFAA-384433F57413},,,,
-71.238258998979376,42.459642000426939,7188,8443,8443,Bedford St opp Vaille Ave,,42.459642,-71.238259,,,0,,0,{8B214624-D881-4250-A1D2-F308D64A1FDE},,,,
-71.239094998726657,42.461118000801903,7189,8444,8444,Bedford St opp Sunny Knoll Ave,,42.461118,-71.239095,,,0,,0,{6382E2E9-1D94-43F5-8315-09DC49B0C046},,,,
-71.240218000258125,42.462860000216992,7190,8445,8445,Bedford St @ Ledgelawn Ave,,42.46286,-71.240218,,,0,,0,{666EF4D3-9034-49AB-BBCD-E4353C031799},,,,
-71.240787999187305,42.463982999879121,7191,8446,8446,Bedford St @ N Hancock St,,42.463983,-71.240788,,,0,,0,{DBA0E4BC-FEAD-4A07-A039-E1B9E424664F},,,,
-71.242391999633341,42.466816000562041,7192,8447,8447,Bedford St @ Simonds Rd,,42.466816,-71.242392,,,0,,0,{ED5D7CB0-CCF1-4A0A-A7A6-914B5AA059BC},,,,
-71.243532999016807,42.468421999848466,7193,8448,8448,343 Bedford St,,42.468422,-71.243533,,,0,,0,{CFE51A52-14E3-46EC-BF83-D6F94B053243},,,,
-71.24781699953428,42.473443999530808,7194,8449,8449,Bedford St @ Eldred St,,42.473444,-71.247817,,,0,,0,{66A2EABE-69AC-4B7E-8101-C7F2597FFBC3},,,,
-71.159678000881527,42.281486999664487,7195,845,845,Lagrange St opp Dent St,,42.281487,-71.159678,,,0,,0,{07C0C577-45E9-4383-97D8-45C19C080D34},,,,
-71.250489001107724,42.475608999968543,7196,8450,8450,Bedford St @ National Guard Armory,,42.475609,-71.250489,,,0,,0,{77ECAB98-7E0A-4E08-85F9-618396A16AD7},,,,
-71.251864000716679,42.476589000189961,7197,8451,8451,Bedford St opp Hartwell Ave,,42.476589,-71.251864,,,0,,0,{907A7229-5BEB-4237-B702-1E7BDD6B8187},,,,
-71.253316000057609,42.47761300039295,7198,8452,8452,Bedford St @ Winter St,,42.477613,-71.253316,,,0,,0,{026058FB-7393-4E91-9C64-387CF709CEF3},,,,
-71.255747000117637,42.479812999941863,7199,8453,8453,Great Rd @ Perham St - Bedford Line,,42.479813,-71.255747,,,0,,0,{1F3ADB0C-96DD-4FA3-B3DB-1633A9A7CD78},,,,
-71.257633000653584,42.481867000206933,7200,8454,8454,Great Rd @ Masardis St,,42.481867,-71.257633,,,0,,0,{7BAEDB3A-3A40-4899-A089-E6E7E72BAF54},,,,
-71.259671000552387,42.484176000154022,7201,8455,8455,Great Rd @ Shawsheen Rd,,42.484176,-71.259671,,,0,,0,{BB17F659-BE6B-464A-B014-13978F9FF349},,,,
-71.261198999501858,42.485929999912955,7202,8456,8456,Great Rd @ Shawsheen Ave,,42.48593,-71.261199,,,0,,0,{3433FA6F-9633-48A8-808E-D228F9C8D178},,,,
-71.263393999597724,42.486818000323986,7203,8457,8457,Great Rd @ Shopping Center,,42.486818,-71.263394,,,0,,0,{94C09716-BAF0-4820-A2B7-8FEFE8660A23},,,,
-71.266463999672837,42.487767999306868,7204,8458,8458,Great Rd opp Roberts Dr,,42.487768,-71.266464,,,0,,0,{835A517A-5221-4230-91CE-A0CB3F23FE6F},,,,
-71.268308998903265,42.488271000222099,7205,8459,8459,Great Rd @ Brooksbie Rd,,42.488271,-71.268309,,,0,,0,{4EBEB981-1DA8-44C7-88CF-B805170DF6E8},,,,
-71.160733001419075,42.282551999109948,7206,846,846,Lagrange St @ Westmount Ave,,42.282552,-71.160733,,,0,,0,{A39692BA-70D3-41E5-A9A5-D24CD2389EBA},,,,
-71.271680000129791,42.488996999611977,7207,8460,8460,Loomis St @ Great Rd,,42.488997,-71.27168,,,0,,0,{F5F6B8D2-B8E9-456E-8B11-B14A3CCBB890},,,,
-71.273179999939018,42.488236999429311,7208,8461,8461,Loomis St @ opp Winthrop Ave,,42.488237,-71.27318,,,0,,0,{6C1DE206-D6D0-4B72-9CE5-10CA4E918D30},,,,
-71.248722999437049,42.147134999477572,7209,84618,84618,East St @ School St,,42.147135,-71.248723,,,0,,0,{8BBC3A50-3B4C-4B65-9A8E-D1FD53B07B10},,,,
-71.277032000069283,42.486395000519835,7210,8462,8462,Loomis St @ Hartford St,,42.486395,-71.277032,,,0,,0,{6C65776B-FC72-482B-9C1C-0B013BFC1E83},,,,
-71.277762000198564,42.486309000960254,7211,8463,8463,South Rd @ Railroad Ave,,42.486309,-71.277762,,,0,,0,{43C666F5-6510-4FD1-A643-92DEFEFF7298},,,,
-71.278624000055572,42.488005999269433,7212,8464,8464,South Rd @ Hartford St,,42.488006,-71.278624,,,0,,0,{4D64F53C-49C4-47D1-8A99-EC55297ED3B1},,,,
-71.278934999975377,42.489126999948958,7213,8465,8465,South Rd @ Crescent Ave,,42.489127,-71.278935,,,0,,0,{54261842-0257-43C6-B7CC-8332349BE80E},,,,
-71.278974000191766,42.491724999999605,7214,8466,8466,South Rd @ Great Rd,,42.491725,-71.278974,,,0,,0,{1C67F2C4-704F-4895-9630-C7E5F4A1934C},,,,
-71.278346000483552,42.493310000070124,7215,8467,8467,Springs Rd @ Hancock St,,42.49331,-71.278346,,,0,,0,{31BE789F-DFAD-4B44-BF1B-4089C8DE1767},,,,
-71.276318000266329,42.494190000109647,7216,8468,8468,Springs Rd @ Hillside Ave,,42.49419,-71.276318,,,0,,0,{4E3F5D52-8878-4570-B495-92874C19C1D7},,,,
-71.274472998863772,42.496822999972316,7217,8469,8469,Springs Rd @ Nickerson Rd,,42.496823,-71.274473,,,0,,0,{C052393E-4AAD-497E-9892-594AF420A839},,,,
-71.161534999197741,42.283851999219941,7218,847,847,Lagrange St opp Virgil St,,42.283852,-71.161535,,,0,,0,{2CDF696A-2826-4B47-82FF-1C3723C42931},,,,
-71.273850000797722,42.497859000259432,7219,8470,8470,Springs Rd @ Pine Hill Rd,,42.497859,-71.27385,,,0,,0,{E03276E6-FE07-4179-92FC-CB73ACBF4315},,,,
-71.273064998959185,42.504929000799379,7220,8471,8471,Bedford VA Hospital @ Middlesex CC - Bldg 10,,42.504929,-71.273065,,,0,,0,{02FB6993-026A-4905-A3B5-F92CF9BD9A43},,,,
-71.174709000062748,42.29191699934276,7221,8472,8472,Baker St @ Beth El Cemetery,,42.291917,-71.17470900000001,,,0,,0,{037A116F-6401-4626-ABF0-B18D9AD208C7},,,,
-71.171725000015073,42.288533000142621,7222,8473,8473,Baker St @ VFW Pkwy,,42.288533,-71.171725,,,0,,0,{0814E8D3-D4BE-4E95-9F72-84B029A6AA08},,,,
-71.172757000356839,42.289800999788824,7223,84731,84731,Baker St opp Gethsemane Cemetery,,42.289801,-71.172757,,,0,,0,{BE2FAD83-7BC5-4DFA-B587-0E4B08605A0E},,,,
-71.179478999093504,42.294441000799466,7224,8474,8474,Spiers Rd @ June Ln,,42.294441,-71.179479,,,0,,0,{A3207A61-7ADC-4724-A4E6-BE683A261CCB},,,,
-71.181249000165991,42.292981000343069,7225,84741,84741,Fredette Rd @ Spiers Rd,,42.292981,-71.181249,,,0,,0,{C9711DBD-EE53-4020-870B-A552A1BA30F6},,,,
-71.182307000126926,42.293585000016847,7226,8475,8475,Fredette Rd @ Sawmill Brook Pkwy,,42.293585,-71.182307,,,0,,0,{AC7EA991-D187-4018-B3A8-1D1AA1156131},,,,
-71.183913000721475,42.292342999764124,7227,8476,8476,Sawmill Brook Pkwy @ McCarthy Rd,,42.292343,-71.183913,,,0,,0,{1AB90A6C-4C90-47D4-A5BD-5BD3A6486116},,,,
-71.185586000927401,42.291263999823279,7228,8477,8477,Sawmill Brook Pkwy @ Keller Path,,42.291264,-71.185586,,,0,,0,{1F52BC66-9B8F-4B4B-96D0-949D99F4FEE8},,,,
-71.188362999708502,42.290281000364523,7229,8478,8478,Sawmill Brook Pkwy @ Spiers Rd,,42.290281,-71.188363,,,0,,0,{B1BDDC7C-AAC8-413F-B771-6A2B7F94350D},,,,
-71.189826998846016,42.290073000329258,7230,8479,8479,Sawmill Brook Pkwy @ Van Roosen Rd,,42.290073,-71.189827,,,0,,0,{B40E6DB6-5E18-4F0E-8033-E2D52A87BD5A},,,,
-71.191092000713965,42.289994999991919,7231,84791,84791,Sawmill Brook Pkwy @ Walsh Rd,,42.289995,-71.191092,,,0,,0,{53530643-4D33-4EA7-817E-1FED063D56FD},,,,
-71.162431998815734,42.284716999882441,7232,848,848,Lagrange St opp Pender St,,42.284717,-71.162432,,,0,,0,{2BF3863E-F9A3-4D56-9D50-AF5BE4206E7B},,,,
-71.192138998690879,42.291262000050509,7233,8480,8480,Wiswall Rd @ Walsh Rd,,42.291262,-71.192139,,,0,,0,{C7DE6C28-B464-4603-AD09-3639114B3222},,,,
-71.190611998773576,42.292808999953181,7234,8481,8481,Wiswall Rd @ Chinian Path,,42.292809,-71.190612,,,0,,0,{B0569BBB-5C4D-419B-B971-0E2C2774F6A4},,,,
-71.189215998884322,42.294193001107232,7235,8482,8482,Wiswall Rd @ Shumaker Path,,42.294193,-71.189216,,,0,,0,{58C6BE88-6684-473F-B646-16F6379B5BFA},,,,
-71.186885000246946,42.29604200044038,7236,8483,8483,Wiswall Rd @ McCarthy Rd,,42.296042,-71.186885,,,0,,0,{38C98BF6-F58F-43F8-B14F-F3A1914CB86B},,,,
-71.185198001241105,42.297187000012975,7237,8484,8484,Wiswall Rd @ Indian Ridge Rd,,42.297187,-71.185198,,,0,,0,{D16B5B3E-148F-4483-8AD1-A0CAB5C5C3AA},,,,
-71.184913000562716,42.298025999301217,7238,8485,8485,Wiswall Rd @ Dedham St,,42.298026,-71.184913,,,0,,0,{5CDBF820-9386-4463-A07F-738950F6E1CB},,,,
-71.185078000968844,42.29825200000041,7239,8486,8486,Dedham St opp Wiswall Rd,,42.298252,-71.185078,,,0,,0,{19EA92E2-5A69-4E09-86FF-79D725DC75E3},,,,
-71.196959000174417,42.299663999075108,7240,84880,84880,Opp 210 Nahanton St,,42.299664,-71.196959,,,0,,0,{F5502A08-5068-4034-9F6F-97DF7DCAB190},,,,
-71.201934000882758,42.298933000355255,7241,84881,84881,677 Winchester St,,42.298933,-71.201934,,,0,,0,{64F83D58-C6BA-4602-91A4-85F2F30205CB},,,,
-71.205629000047779,42.306401000160726,7242,84882,84882,Winchester St @ Rachel Rd,,42.306401,-71.205629,,,0,,0,{BA0A4AE3-82C8-44E5-B073-A34D05E9F30E},,,,
-71.209058000440805,42.312370001049693,7243,84883,84883,Winchester St @ Rockland St,,42.31237,-71.209058,,,0,,0,{B6AD7362-D2A8-4E94-9ABF-5CB20F313196},,,,
-71.208754999997666,42.316351000870746,7244,84884,84884,Winchester St @ Dedham St,,42.316351,-71.208755,,,0,,0,{08C8F31B-7C80-48C9-9F29-46D50E57656A},,,,
-71.208042001598287,42.318651999918728,7245,84885,84885,Winchester St @ Centre St,,42.318652,-71.208042,,,0,,0,{4ADC3860-9897-42EC-BE01-2028F0A11FD8},,,,
-71.205142000459958,42.320358999879645,7246,84886,84886,Centre St @ Walnut St,,42.320359,-71.205142,,,0,,0,{EFCDE001-7122-44FF-A9AA-109A3E075C8A},,,,
-71.200385999734436,42.323785000110192,7247,84887,84887,Centre St @ Clark St,,42.323785,-71.200386,,,0,,0,{307DC274-A7D7-4D3E-B58D-47A3A01245C5},,,,
-71.199270000042901,42.325195999472385,7248,84888,84888,Centre St @ Locksley Rd,,42.325196,-71.19927,,,0,,0,{94D451C6-F33C-4071-903C-1225832F1A87},,,,
-71.189971000607628,42.302137000212234,7249,8489,8489,Dedham St @ Rosalie St,,42.302137,-71.189971,,,0,,0,{A8AECD25-98B0-430D-B6C6-09CF5FF11D60},,,,
-71.16386299920606,42.285967000063216,7250,849,849,Lagrange St opp Burard St,,42.285967,-71.163863,,,0,,0,{A269C078-6B8B-47A5-81B2-D9F1828935E8},,,,
-71.191264998679429,42.30291399975431,7251,8490,8490,Dedham St @ Arnold St,,42.302914,-71.191265,,,0,,0,{6E80FEE2-A071-422B-9B40-EA027446C7EB},,,,
-71.191971999071868,42.303512000424561,7252,8491,8491,Dedham St @ Greenwood St,,42.303512,-71.191972,,,0,,0,{097AAD78-2233-4FC8-8775-49EFBDD19F4F},,,,
-71.194032999053817,42.305481999443096,7253,8492,8492,Dedham St @ Meadowbrook Rd,,42.305482,-71.194033,,,0,,0,{A32ADAC2-ACCF-4BAA-AA45-EEE51664CDF8},,,,
-71.191008998375111,42.309294000622607,7254,84921,84921,Wheeler Rd @ Meadowbrook Rd,,42.309294,-71.191009,,,0,,0,{398729E1-BD1B-4389-87AD-6794495FBA86},,,,
-71.195234999639396,42.306771999047811,7255,8493,8493,Dedham St @ Country Club Rd,,42.306772,-71.195235,,,0,,0,{208A75E9-895B-437A-8511-F37DCF245D9A},,,,
-71.198026000488255,42.308445000978331,7256,8494,8494,Parker St @ Dedham St,,42.308445,-71.198026,,,0,,0,{AC81B467-6DAC-4FBB-B009-05AE0553EEF4},,,,
-71.196478000565875,42.312107000846517,7257,8495,8495,Parker St @ Wheeler Rd,,42.312107,-71.196478,,,0,,0,{3F217B6B-4649-4088-8773-557B317CC0C1},,,,
-71.19573000025072,42.313885999495938,7258,8496,8496,Parker St @ Roosevelt Rd,,42.313886,-71.19573,,,0,,0,{E599D12A-45DF-4631-BD94-8CA034F4D188},,,,
-71.194993998540284,42.316115000412132,7259,8497,8497,Parker St @ Hagen Rd,,42.316115,-71.194994,,,0,,0,{2DF42714-4EFC-4E72-A889-888759200A9A},,,,
-71.194689000288221,42.317299999014679,7260,8498,8498,288 Parker St opp Parker Ave,,42.3173,-71.194689,,,0,,0,{577C04E4-47CE-459E-85BF-A6E18D407D5D},,,,
-71.194257999076598,42.319358999896572,7261,8499,8499,Parker St @ Boylston St,,42.319359,-71.194258,,,0,,0,{9EB368B5-FA36-447D-A102-DD40675027A9},,,,
-71.1652080001288,42.287413999723199,7262,850,850,Lagrange St @ Vermont St,,42.287414,-71.165208,,,0,,0,{DDC73F37-F784-4415-90E7-F90553FD5EEE},,,,
-71.194147000324776,42.320874000042686,7263,8500,8500,200 Parker St opp Stearns St,,42.320874,-71.194147,,,0,,0,{EA9F50D9-62C1-42AC-8626-5E58A39AA405},,,,
-71.194000998748464,42.322701000206237,7264,8501,8501,Parker St @ Glenwood Ave,,42.322701,-71.194001,,,0,,0,{23F2EBCC-BEE8-400F-843F-3722AAA0914B},,,,
-71.193833999421813,42.326626999235209,7265,8502,8502,Parker St @ Cypress St,,42.326627,-71.193834,,,0,,0,{C2AD928B-33A0-479B-A4EF-B3F0BD9BB2C1},,,,
-71.194358999219759,42.328146000000181,7266,8503,8503,Cypress St @ Braeland Ave,,42.328146,-71.194359,,,0,,0,{1783DE2E-1ACB-403D-AB19-29FB580A406F},,,,
-71.194692999462205,42.330171999643106,7267,8504,8504,Centre St @ Beacon St,,42.330172,-71.194693,,,0,,0,{4A1EAA57-7A73-43A6-96C8-C6B838941874},,,,
-71.194614999691709,42.331090999769785,7268,8505,8505,Centre St @ Langley Rd,,42.331091,-71.194615,,,0,,0,{F50A5FE6-9723-4DD7-883F-98381667A9AB},,,,
-71.19339399966718,42.333467000178551,7269,8506,8506,Centre St @ Gibbs St,,42.333467,-71.193394,,,0,,0,{4DCAE25C-190C-4EB1-85D6-F57B0645B731},,,,
-71.193264000120209,42.335903999424474,7270,8507,8507,Centre St @ Commonwealth Ave,,42.335904,-71.193264,,,0,,0,{A6FEC4B9-0E25-48DA-8245-06D80EACE247},,,,
-71.192968999602684,42.338018999590901,7271,8508,8508,Centre St @ Ward St,,42.338019,-71.192969,,,0,,0,{D8403BFB-9B4F-4123-8FBD-2851DE82C806},,,,
-71.192584000629182,42.340465000151454,7272,8509,8509,Centre St @ Alderwood Rd,,42.340465,-71.192584,,,0,,0,{7F2C94FC-1B3F-4847-BDC9-78CE336DC2BF},,,,
-71.167014999321282,42.286387000054937,7273,851,851,Vermont St @ Carroll St,,42.286387,-71.167015,,,0,,0,{128CC962-B310-4008-8349-7631903AE2DD},,,,
-71.192254000323913,42.341329000027748,7274,8510,8510,Centre St @ Cotton St,,42.341329,-71.192254,,,0,,0,{CD0BD094-1EF1-4DA9-8487-925D49E3AAB3},,,,
-71.1903729995513,42.343965999906452,7275,8511,8511,790 Centre St,,42.343966,-71.190373,,,0,,0,{7396D69D-FC5E-4063-946D-0A411DE8C425},,,,
-71.189174999955654,42.34692400009429,7276,8512,8512,Centre St @ Sargent St,,42.346924,-71.189175,,,0,,0,{F0A16E11-C426-46EC-8912-5899B891DE88},,,,
-71.187626999708201,42.348788001012593,7277,8513,8513,Centre St @ George St,,42.348788,-71.187627,,,0,,0,{31FD37C9-8AA2-4836-96FE-4FCB29387A17},,,,
-71.186878998831006,42.349623000983634,7278,8514,8514,Centre St @ Hyde Ave,,42.349623,-71.186879,,,0,,0,{5ECB4E31-3373-4D93-B546-DE9716E05CC0},,,,
-71.185986000963396,42.351409999941374,7279,8515,8515,Centre St @ Newtonville Ave,,42.35141,-71.185986,,,0,,0,{1A8DE42F-0DFE-4237-BBD0-5D6F29514AF4},,,,
-71.186386001047282,42.354336000402782,7280,8516,8516,Centre St @ Church St,,42.354336,-71.186386,,,0,,0,{9674F673-ADF8-4B40-A25B-E6A5EC94E14F},,,,
-71.186522999719543,42.354286999671686,7281,8517,8517,Centre St @ Church St,,42.354287,-71.186523,,,0,,0,{6951D1EB-4FE6-4848-BF36-16E1052CF72E},,,,
-71.18611100075195,42.351590999989881,7282,8518,8518,Centre St @ Newtonville Ave,,42.351591,-71.186111,,,0,,0,{17DB317E-6699-4DF7-A435-B166DA4CF819},,,,
-71.186830000529923,42.349826001004303,7283,8519,8519,Centre St @ Bellevue St,,42.349826,-71.18683,,,0,,0,{E020D5E8-CCE1-441B-B467-EAEC0DE76ED7},,,,
-71.168477998935742,42.285411999655395,7284,852,852,Vermont St @ Temple St,,42.285412,-71.168478,,,0,,0,{37AE5AFC-65EA-4AA8-A17D-E6A203EDB511},,,,
-71.188065998862314,42.348328999577006,7285,8520,8520,Centre St @ Lombard St,,42.348329,-71.188066,,,0,,0,{E457F7F6-EEE6-4A68-8052-6D80C6EFF4E9},,,,
-71.189407999380947,42.34679200027454,7286,8521,8521,Centre St @ Cabot St,,42.346792,-71.189408,,,0,,0,{114B1425-D4F0-446A-9B0B-E8ECE7831FB2},,,,
-71.190394000119795,42.34421900008622,7287,8522,8522,785 Centre St,,42.344219,-71.190394,,,0,,0,{721D2237-1D3A-47F9-AB73-B2AA6C4535B2},,,,
-71.192230998706577,42.341534000147782,7288,8523,8523,Centre St @ Cotton St,,42.341534,-71.192231,,,0,,0,{ACFA7010-79CD-4705-8416-5C73D95EB3EE},,,,
-71.266670000176106,42.458116000008353,7289,85231,85231,Lincoln Lab,,42.458116,-71.26667,,,0,,0,{F6C1CB51-AA7C-4FF5-A21F-DB200C071035},,,,
-71.1926219999485,42.340870999450445,7290,8524,8524,Centre St @ Mill St,,42.340871,-71.192622,,,0,,0,{22D732AE-AC7D-44C2-BC0B-FF729E7B84F5},,,,
-71.193068000099373,42.338210999763511,7291,8525,8525,Centre St @ Ward St,,42.338211,-71.193068,,,0,,0,{8EFCE287-3C19-4AD5-92F8-AFDE5E0F4A34},,,,
-71.19339400039685,42.335851998644031,7292,8526,8526,Centre St @ Commonwealth Ave,,42.335852,-71.193394,,,0,,0,{213E09ED-217B-4884-B03C-C53BFDEAD214},,,,
-71.193530998945121,42.333418000230928,7293,8527,8527,Centre St @ Bowen St,,42.333418,-71.193531,,,0,,0,{082C59BD-7744-4AFD-A16B-69048519C297},,,,
-71.194879999570887,42.329890000379699,7294,8528,8528,Centre St @ Beacon St,,42.32989,-71.19488,,,0,,0,{0D1D808E-C6FB-471A-80A2-7711CCEB7C1F},,,,
-71.19922100013433,42.325396000300579,7295,85281,85281,Centre St @ Locksley Rd,,42.325396,-71.199221,,,0,,0,{328A596F-FF61-44FC-89AC-C686D0F0992F},,,,
-71.201366000248555,42.322901999292228,7296,85282,85282,Centre St @ Cushing St,,42.322902,-71.201366,,,0,,0,{4642AFDA-10EE-4663-B056-A156D8497CD2},,,,
-71.205033999986796,42.320548000061237,7297,85283,85283,Centre St @ Walnut St,,42.320548,-71.205034,,,0,,0,{A2C31685-9788-4B26-9AC3-6198FEEE589F},,,,
-71.208186001126336,42.318673999127213,7298,85284,85284,Winchester St @ Centre St,,42.318674,-71.208186,,,0,,0,{C844A2CE-3F88-4779-A4F0-D6521126266B},,,,
-71.208887999841735,42.316296999939247,7299,85285,85285,Winchester St @ Needham St,,42.316297,-71.208888,,,0,,0,{9D140495-D2C8-43F2-865A-A811639934E7},,,,
